date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:14:20	8000/8000	---M--	200	added ('OK')	font/woff2	etag:%2267f7a908-1f40%22	https://traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	(from https://traze.com/lib/uploads/elementor/google-fonts/css/poppins.css?ver=1744283912)
15:14:21	5432/5432	---M--	200	added ('OK')	font/woff2	etag:%2267f7a908-1538%22	https://traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	(from https://traze.com/lib/uploads/elementor/google-fonts/css/poppins.css?ver=1744283912)
15:14:21	7816/7816	---M--	200	added ('OK')	font/woff2	etag:%2267f7a908-1e88%22	https://traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	(from https://traze.com/lib/uploads/elementor/google-fonts/css/poppins.css?ver=1744283912)
15:14:21	5492/5492	---M--	200	added ('OK')	font/woff2	etag:%2267f7a908-1574%22	https://traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	(from https://traze.com/lib/uploads/elementor/google-fonts/css/poppins.css?ver=1744283912)
15:14:21	7824/7824	---M--	200	added ('OK')	font/woff2	etag:%2267f7a908-1e90%22	https://traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	(from https://traze.com/lib/uploads/elementor/google-fonts/css/poppins.css?ver=1744283912)
15:14:22	5380/5380	---M--	200	added ('OK')	font/woff2	etag:%2267f7a908-1504%22	https://traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	(from https://traze.com/lib/uploads/elementor/google-fonts/css/poppins.css?ver=1744283912)
15:14:22	7632/7632	---M--	200	added ('OK')	font/woff2	etag:%2267f7a908-1dd0%22	https://traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	(from https://traze.com/lib/uploads/elementor/google-fonts/css/poppins.css?ver=1744283912)
15:14:23	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2268aedbf9-25004%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
15:14:23	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2268aedbf9-25004%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
15:14:23	81612/81612	---M--	200	added ('OK')	font/woff2	etag:%2268aedbf9-13ecc%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
15:14:23	97804/97804	---M--	200	added ('OK')	font/woff	etag:%2268aedbf9-17e0c%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
15:14:24	151368/151368	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2268aedbf9-24f48%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
15:14:24	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2268aedbf9-84f2%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:14:24	749223/749223	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268aedbf9-b6ea7%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
15:14:24	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2268aedbf9-84f2%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:14:24	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2268aedbf9-33dc%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:14:25	16276/16276	---M--	200	added ('OK')	font/woff	etag:%2268aedbf9-3f94%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:14:25	33736/33736	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2268aedbf9-83c8%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:14:25	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268aedbf9-2354a%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
15:14:25	60960/60960	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedc2c-ee20%22	https://traze.com/lib/uploads/elementor/css/post-3262.css?ver=1756290092	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-32623ec8.css	(from https://traze.com/trading/)
15:14:26	70504/70504	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:14:25%20GMT	https://traze.com/wp-json/wp/v2/pages/3262	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/pages/3262.json	(from https://traze.com/trading/)
15:14:27	2500/2500	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:14:26%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Ftrading%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedd55a.json	(from https://traze.com/trading/)
15:14:27	2708/2708	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:14:26%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Ftrading%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed99b6	(from https://traze.com/trading/)
15:14:28	432/432	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263283d2c-1b0%22	https://traze.com/lib/uploads/2022/09/halo-gradient.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/halo-gradient.svg	(from https://traze.com/trading/)
15:14:28	92765/92765	---M--	200	added ('OK')	image/png	etag:%226363e9f1-16a5d%22	https://traze.com/lib/uploads/2022/11/trading-summary-hero.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/11/trading-summary-hero.png	(from https://traze.com/trading/)
15:14:28	436/436	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263283e3d-1b4%22	https://traze.com/lib/uploads/2022/09/halo-gradient-02.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/halo-gradient-02.svg	(from https://traze.com/trading/)
15:14:28	451/451	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263283d7f-1c3%22	https://traze.com/lib/uploads/2022/09/halo-gradient-03.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/halo-gradient-03.svg	(from https://traze.com/trading/)
15:14:29	104394/104394	---M--	200	added ('OK')	image/png	etag:%22634d308e-197ca%22	https://traze.com/lib/uploads/2022/10/product-summary-02.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/10/product-summary-02.png	(from https://traze.com/trading/)
15:14:29	204785/204785	---M--	200	added ('OK')	image/png	etag:%22634d3141-31ff1%22	https://traze.com/lib/uploads/2022/10/product-summary-03.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/10/product-summary-03.png	(from https://traze.com/trading/)
15:14:29	272047/272047	---M--	200	added ('OK')	image/png	etag:%22634d3454-426af%22	https://traze.com/lib/uploads/2022/10/product-summary-04.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/10/product-summary-04.png	(from https://traze.com/trading/)
15:14:30	190897/190897	---M--	200	added ('OK')	image/png	etag:%2263692a43-2e9b1%22	https://traze.com/lib/uploads/2022/11/product-summary-01.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/11/product-summary-01.png	(from https://traze.com/trading/)
15:14:30	280267/280267	---M--	200	added ('OK')	image/png	etag:%22634d3f48-446cb%22	https://traze.com/lib/uploads/2022/10/product-summary-09.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/10/product-summary-09.png	(from https://traze.com/trading/)
15:14:30	166436/166436	---M--	200	added ('OK')	image/png	etag:%22634d4399-28a24%22	https://traze.com/lib/uploads/2022/10/cylinder-object-19.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/10/cylinder-object-19.png	(from https://traze.com/trading/)
15:14:30	221654/221654	---M--	200	added ('OK')	image/png	etag:%2263692a69-361d6%22	https://traze.com/lib/uploads/2022/11/product-summary-02.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/11/product-summary-02.png	(from https://traze.com/trading/)
15:14:30	41661/41661	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263a59491-a2bd%22	https://traze.com/lib/plugins/trazecore/assets/js/elementor/widgets/fluid.js?ver=1.3.1	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/trazecore/assets/js/elementor/widgets/fluide7f0.js	(from https://traze.com/trading/)
15:14:30	137/137	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-89%22	https://traze.com/lib/plugins/elementor/assets/lib/animations/styles/fadeInDown.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/animations/styles/fadeInDown.min94b7.css	(from https://traze.com/trading/forex/)
15:14:31	1784/1784	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-6f8%22	https://traze.com/lib/plugins/elementor/assets/css/widget-accordion.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/css/widget-accordion.min94b7.css	(from https://traze.com/trading/forex/)
15:14:31	31703/31703	---MCZ	200	added ('OK')	text/css	etag:W/%2268b1a344-7bd7%22	https://traze.com/lib/uploads/elementor/css/post-3264.css?ver=1756472132	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-3264f784.css	(from https://traze.com/trading/forex/)
15:14:32	186427/186427	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:14:30%20GMT	https://traze.com/wp-json/wp/v2/pages/3264	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/pages/3264.json	(from https://traze.com/trading/forex/)
15:14:32	2381/2381	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:14:31%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Ftrading%2Fforex%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed8046.json	(from https://traze.com/trading/forex/)
15:14:33	2587/2587	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:14:31%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Ftrading%2Fforex%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed83c2	(from https://traze.com/trading/forex/)
15:14:33	54496/54496	---M--	200	added ('OK')	image/png	etag:%226363b9b4-d4e0%22	https://traze.com/lib/uploads/2022/11/forex-trading-hero.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/11/forex-trading-hero.png	(from https://traze.com/trading/forex/)
15:14:33	529/529	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263330e2a-211%22	https://traze.com/lib/uploads/2022/09/halo-gradient-09.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/halo-gradient-09.svg	(from https://traze.com/trading/forex/)
15:14:34	62946/62946	---M--	200	added ('OK')	image/png	etag:%22636388a0-f5e2%22	https://traze.com/lib/uploads/2022/11/forex-01.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/11/forex-01.png	(from https://traze.com/trading/forex/)
15:14:34	2281/2281	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-8e9%22	https://traze.com/lib/plugins/zfx-widgets/assets/public/img/table/preloader.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/public/img/table/preloader.svg	(from https://traze.com/trading/forex/)
15:14:34	14817/14817	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-39e1%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/AUDUSD.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/AUDUSD.svg	(from https://traze.com/trading/forex/)
15:14:34	14425/14425	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-3859%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/NZDUSD.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/NZDUSD.svg	(from https://traze.com/trading/forex/)
15:14:34	3507/3507	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-db3%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/EURJPY.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/EURJPY.svg	(from https://traze.com/trading/forex/)
15:14:35	2856/2856	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-b28%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/GBPJPY.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/GBPJPY.svg	(from https://traze.com/trading/forex/)
15:14:35	2756/2756	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-ac4%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/EURGBP.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/EURGBP.svg	(from https://traze.com/trading/forex/)
15:14:35	13553/13553	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-34f1%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/USDCAD.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/USDCAD.svg	(from https://traze.com/trading/forex/)
15:14:35	13321/13321	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-3409%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/USDCHF.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/USDCHF.svg	(from https://traze.com/trading/forex/)
15:14:36	534/534	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dd95b-216%22	https://traze.com/lib/uploads/2022/09/halo-gradient-06.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/halo-gradient-06.svg	(from https://traze.com/trading/forex/)
15:14:36	32635/32635	---MCZ	200	added ('OK')	text/css	etag:W/%2268b1a43a-7f7b%22	https://traze.com/lib/uploads/elementor/css/post-3282.css?ver=1756472378	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-3282a1e6.css	(from https://traze.com/trading/indices/)
15:14:37	176771/176771	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:14:36%20GMT	https://traze.com/wp-json/wp/v2/pages/3282	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/pages/3282.json	(from https://traze.com/trading/indices/)
15:14:37	2378/2378	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:14:36%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Ftrading%2Findices%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedff6d.json	(from https://traze.com/trading/indices/)
15:14:38	2584/2584	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:14:37%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Ftrading%2Findices%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedfab0	(from https://traze.com/trading/indices/)
15:14:38	230545/230545	---M--	200	added ('OK')	image/png	etag:%22632b16a1-38491%22	https://traze.com/lib/uploads/2022/09/prism-object-2.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/prism-object-2.png	(from https://traze.com/trading/indices/)
15:14:38	65526/65526	---M--	200	added ('OK')	image/png	etag:%226363bad0-fff6%22	https://traze.com/lib/uploads/2022/11/index-trading-hero.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/11/index-trading-hero.png	(from https://traze.com/trading/indices/)
15:14:39	1618/1618	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-652%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/GER40.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/GER40.svg	(from https://traze.com/trading/indices/)
15:14:39	213012/213012	---M--	200	added ('OK')	image/png	etag:%2263692eda-34014%22	https://traze.com/lib/uploads/2022/11/indices-01.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/11/indices-01.png	(from https://traze.com/trading/indices/)
15:14:39	947/947	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-3b3%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/FRA40.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/FRA40.svg	(from https://traze.com/trading/indices/)
15:14:39	4670/4670	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-123e%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/CN300.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/CN300.svg	(from https://traze.com/trading/indices/)
15:14:39	2062/2062	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-80e%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/HK50.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/HK50.svg	(from https://traze.com/trading/indices/)
15:14:40	1560/1560	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-618%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/ChinaA50.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/ChinaA50.svg	(from https://traze.com/trading/indices/)
15:14:40	1600/1600	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-640%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/USDX.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/USDX.svg	(from https://traze.com/trading/indices/)
15:14:40	1772/1772	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-6ec%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/JAPAN225.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/JAPAN225.svg	(from https://traze.com/trading/indices/)
15:14:40	1636/1636	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-664%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/AUS200.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/AUS200.svg	(from https://traze.com/trading/indices/)
